62892;0
63729;0
49327;1
36749;1
53730;0
35354;0
17340;0
1366;0
46455;0
9776;0
46640;1
14284;0
6155;0
57346;0
8472;0
11357;0
4405;0
7015;0
17033;0
52896;0
13920;0
23524;0
18047;0
6989;1
65241;0
5303;0
27717;0
54426;0
58251;0
51391;1
15501;0
50514;0
59264;0
53925;0
33899;0
37220;0
25272;1
48261;0
36723;1
22724;0
55909;0
14988;0
20139;0
44342;0
38120;0
11101;0
19351;0
63693;0
65438;0
28717;0
31915;1
54452;0
39390;1
53585;1
9029;0
26167;0
10643;0
35342;0
14287;0
59869;0
13924;1
57396;0
59930;0
21433;1
37698;0
10885;1
10649;0
36407;0
39177;0
14841;0
63828;1
12625;0
9676;0
51676;1
63708;0
18900;0
23400;0
29019;0
50624;0
47620;0
54048;0
5105;0
54352;1
32297;0
8029;0
10812;0
45472;0
57118;0
32247;0
30567;1
41306;0
12618;0
33613;1
44733;0
34815;0
62901;0
47481;1
44114;1
20900;0
1146;0
23767;0
37679;1
50927;1
7197;0
33585;0
51309;0
8755;1
178;0
55655;0
21236;0
4240;1
50182;0
52094;0
41825;0
64204;0
13351;0
20080;0
46252;0
42725;0
41878;1
23178;0
40668;0
24327;0
47980;0
41144;0
23379;0
34293;1
38791;0
25669;1
30662;0
36481;0
45356;0
14557;0
26242;0
55814;0
18267;0
15142;0
19127;0
44188;0
42564;0
38173;0
44706;0
20032;0
27923;0
62082;0
3448;0
51372;0
49935;0
32578;0
45643;0
27903;0
7251;0
43982;0
3281;0
58720;0
47718;0
31305;0
23157;0
12090;0
63959;0
34301;1
30886;0
29798;0
34306;0
24043;0
60429;1
8764;0
36973;0
23174;0
28418;0
40439;0
61106;0
9043;0
7636;0
4118;0
31426;0
54601;0
36575;0
46579;1
12739;0
2090;0
17427;0
62876;0
33023;0
54368;0
5689;0
17394;0
61391;0
16879;0
65424;0
43579;1
33348;0
47356;0
12310;0
55872;0
64869;0
6259;0
59363;1
60395;0
21113;1
47498;0
55850;0
30577;0
64733;0
17480;1
53114;0
59124;0
63966;0
9660;0
50894;0
1516;0
64875;0
796;0
49862;0
53439;0
34029;0
9242;0
32293;1
58295;0
31056;0
20468;0
28955;0
17630;0
39648;0
41573;0
2690;0
6725;0
5938;0
51434;0
4329;0
54886;1
45953;0
13628;0
15469;0
58420;0
54870;0
24220;0
57551;1
65220;0
63780;0
65634;0
31740;0
19388;0
57220;0
12359;0
39672;1
52018;0
34001;0
57322;0
24115;0
63536;0
13126;1
22308;0
17773;0
57403;0
45618;0
13819;0
61507;0
18338;0
60534;0
43061;0
29843;0
48640;0
35327;0
25544;0
4376;0
24411;0
27385;0
51829;0
63745;0
16735;0
53315;0
12005;0
31784;1
2568;0
54755;0
10491;0
60177;0
63662;0
7590;1
12069;0
56185;0
55257;0
42506;0
38422;0
1654;0
12924;0
43797;0
51047;1
55612;0
7233;0
17685;0
26823;1
48120;1
62851;0
58324;0
43184;0
41163;0
65340;0
12339;0
42256;0
60096;0
61456;0
15286;0
22450;1
26011;0
36465;0
42586;0
34222;0
18773;0
7548;0
52646;1
21409;0
19641;0
36120;0
57270;0
43574;0
45669;1
25117;0
13074;0
46076;1
19089;1
48173;0
55590;1
60966;0
536;0
62445;0
61601;1
54981;0
50007;0
31828;1
1920;0
50611;0
62281;0
25973;0
32477;0
13519;1
16302;0
35489;0
43311;0
9366;0
7859;0
22543;0
52371;0
52420;0
50399;0
7560;0
41068;1
54132;0
40378;0
28860;0
2822;0
63102;0
58133;0
66054;0
32855;0
47227;0
39067;0
54043;0
57312;0
53589;0
3160;1
50165;0
7453;0
42726;1
25953;1
61503;1
25678;1
57716;0
9231;0
28799;1
21110;0
60978;1
1692;0
6649;0
4149;0
28556;0
50101;0
10398;0
21770;0
29492;1
20109;1
49075;0
24801;0
43746;0
33664;0
4655;0
58070;0
8521;0
45100;0
61793;1
46617;0
25642;0
51654;0
48905;0
23688;0
4165;0
32356;0
31310;1
51772;1
11532;0
25426;0
44040;0
63203;1
48510;0
1568;0
818;0
58898;0
20402;0
15677;0
20202;0
48941;0
348;0
10331;0
46612;0
37074;0
24967;0
7544;1
39481;0
7277;0
65966;0
5696;1
4494;0
56612;0
42870;0
55596;0
4736;0
52295;0
42303;0
54603;0
8221;0
5645;0
5947;0
64627;1
41362;0
3731;1
64366;0
7414;0
47177;0
56217;0
27232;0
32817;0
7221;0
16645;1
32254;0
2206;0
33320;0
30276;0
47389;0
22656;1
28549;0
8603;1
48523;0
19102;0
2062;0
43192;0
6343;0
5859;0
56131;0
49411;0
31930;1
7049;0
522;0
9441;0
50648;0
33527;1
63785;0
21781;0
48069;0
31588;0
64896;0
35986;0
65170;0
5022;0
26107;0
34185;0
35371;1
49088;0
41160;0
15526;0
25266;0
27231;1
30003;0
61542;0
55115;1
58688;0
45719;0
59519;0
64701;0
41465;0
23308;0
25392;0
35386;1
39013;0
2007;0
49293;0
9509;0
5415;0
20374;0
15455;0
37893;0
59932;0
49336;0
39540;0
25950;0
509;0
10040;0
8139;0
7348;0
55063;0
20016;0
34650;0
33812;0
19517;0
62648;0
8927;0
27491;0
4845;0
49869;0
30840;0
6107;0
24549;1
26345;0
5572;0
57311;0
13603;0
51883;0
14880;0
61412;0
7155;0
30213;0
54002;0
59255;1
51526;0
53747;1
40183;0
65621;0
26552;1
44019;0
50428;1
15434;0
30100;0
3903;1
34691;0
3595;1
42723;0
27931;1
28087;0
15563;0
52452;0
21733;0
24378;0
15397;0
46029;0
55739;0
14231;0
58814;1
13534;0
52268;0
2005;0
52617;0
37141;1
51559;0
42269;0
45507;1
60919;1
16465;0
46014;1
53561;1
61860;0
61849;0
33875;0
62955;1
53900;1
31795;0
2069;0
37604;0
15276;0
64780;0
1064;0
6468;1
6293;0
4654;1
35192;0
4308;0
55325;0
11988;0
15105;0
41990;0
33641;0
26275;0
27981;0
41554;0
1797;0
44222;0
63133;1
62690;0
23807;0
49741;0
7261;0
60522;0
39843;0
36510;1
5444;0
59408;0
15372;0
57831;0
38849;0
42888;0
46558;0
19476;1
25502;0
23829;0
51040;0
32935;0
41667;0
38582;1
60053;0
5399;0
31416;0
24278;0
11575;0
909;0
34358;0
14063;0
29511;1
48023;0
39212;0
2347;0
12539;0
58321;0
60667;1
48703;0
9478;0
56663;1
14513;0
31320;0
25417;0
45511;0
56091;0
36684;0
29475;0
39434;0
62345;0
29039;1
25712;1
24647;0
12331;0
59793;0
38751;0
19234;0
34327;0
57914;0
51738;0
30872;0
39794;0
16062;0
51186;0
21150;0
63094;0
26890;0
53934;0
55508;0
55990;0
49514;0
19887;0
13679;0
53159;0
49494;0
59626;0
17383;0
26108;0
12901;0
2513;1
13042;0
65751;0
23500;0
5038;0
15610;0
11363;0
52109;0
54316;0
42211;0
47519;1
53166;0
64249;1
14705;0
30781;0
64986;0
49365;0
63479;1
17645;0
46611;0
31168;0
3503;1
62700;1
47728;0
53615;0
48729;0
62336;0
60108;0
65279;0
11942;0
25845;0
53994;0
26746;0
18108;0
17913;0
12853;0
43529;1
15444;0
32592;0
36694;0
45701;0
59426;1
49077;0
40190;0
14851;0
45188;0
13877;1
58086;0
53659;0
54279;0
32306;1
57039;0
39552;0
3158;0
51158;0
40108;1
3959;0
15349;0
32450;0
34609;0
25208;1
23338;0
26655;0
27877;0
42496;0
47023;0
53398;0
166;0
60273;0
33835;1
26726;0
23622;0
36072;0
25428;0
50162;0
22720;0
16910;0
57749;0
215;1
45993;0
45564;1
15423;0
41189;0
18305;0
59083;0
3945;0
64512;0
61486;0
14215;0
62410;0
43769;0
56181;0
47747;1
46589;0
43544;0
37137;0
33094;0
47364;1
22338;0
61716;0
28238;0
25164;0
40648;0
52435;0
14836;0
18708;0
23786;0
46353;0
1694;0
30251;0
64091;0
15268;0
56191;0
8663;0
8777;1
24061;0
38661;1
30654;0
24057;0
57237;0
42049;0
53889;0
23924;0
57005;0
5553;0
40360;0
41438;0
65713;0
14926;0
21655;0
41628;0
14410;1
49813;0
7855;0
64635;1
19617;0
16250;0
18560;0
38408;0
65498;0
56349;0
35011;0
23133;1
33186;1
38703;0
22963;0
24048;0
49646;0
8191;0
62017;1
41194;0
56859;0
11381;0
60309;0
60947;1
61407;0
45196;1
49838;0
31485;0
19954;0
42603;0
57203;0
20582;0
38515;0
51219;1
24363;0
42815;0
25056;0
965;0
2053;0
34537;0
54638;0
33154;0
37980;0
32324;1
15012;0
11791;0
26718;0
12672;0
17126;1
25454;0
23836;0
56604;0
61696;1
40493;0
41587;0
62075;0
2837;1
52618;0
45950;0
66101;1
65357;0
30945;0
45304;0
56095;0
27836;0
31225;1
16339;0
46110;1
25082;1
49307;0
41405;1
9338;0
65283;0
19985;0
29792;0
38994;0
63736;1
65025;0
49647;0
2845;1
51880;0
61193;1
54554;0
62832;0
11270;0
27293;0
26489;0
36289;0
23976;0
37049;0
40963;0
54862;0
55488;0
40122;0
65806;0
63608;0
61546;0
43623;0
41276;0
24429;0
58489;1
2376;0
13576;0
48085;0
61655;0
37200;0
16409;0
40979;0
14640;0
27209;0
1734;0
4219;0
46730;0
61488;0
30759;0
24242;0
64633;0
62427;0
36010;1
63225;0
37452;0
34984;0
40868;1
46972;1
12042;1
969;0
3311;0
22634;0
56399;1
5743;0
45509;1
49726;0
39665;1
42107;0
28602;0
18572;0
45709;0
26776;0
17963;1
24900;0
10625;0
2585;0
32901;0
473;0
14267;0
28324;1
24603;0
3931;0
60712;0
7268;0
62853;1
58381;0
45978;0
10617;1
11660;1
54041;0
56503;0
42142;0
22173;0
5893;0
19033;0
24011;0
39828;0
32353;0
39849;0
4058;1
51595;0
62110;0
28385;1
51288;0
3459;0
58082;0
15506;0
42074;0
36473;0
40125;0
17343;0
43410;0
56384;0
5239;0
7640;0
4087;1
8720;0
44350;0
31035;0
32964;0
9428;0
2808;0
9808;0
19294;1
27174;0
58742;0
41996;1
42363;1
64766;0
4469;0
36037;1
21547;0
36574;1
41413;0
49383;0
63470;1
20443;0
33017;0
14216;0
31432;0
27653;0
33244;0
46193;1
23785;0
36381;0
30739;0
35404;0
55149;0
40017;0
17016;0
56082;1
43991;0
40543;0
13876;0
34548;0
22947;0
48583;1
9373;0
46819;0
57832;0
33895;0
54438;0
27373;0
23416;1
18769;0
64662;0
19547;0
11775;0
33594;0
39252;0
40606;0
48972;1
39572;0
37385;0
26907;0
14389;1
45075;0
64761;0
3941;0
33423;0
38168;0
34897;1
53509;0
34425;1
17739;0
13034;0
59878;0
20919;0
51149;0
22364;0
15977;0
8808;0
18128;0
26162;0
61317;0
6141;0
28299;0
7131;0
14903;0
59036;0
13666;1
52142;0
16825;0
645;0
14658;1
30828;0
26688;0
23616;0
29624;1
36405;1
43063;0
262;0
32897;0
32950;0
19000;0
14839;0
53175;0
36492;0
20585;0
27397;0
6130;0
11826;0
10762;1
53437;0
50919;1
65466;1
47032;0
34238;0
33787;1
55113;0
4792;0
14401;0
22182;1
60337;0
34884;0
1220;0
17018;0
13415;0
1418;0
57644;0
14073;0
65604;0
31476;0
55104;0
25886;0
18645;0
33112;0
29524;1
41983;0
39736;0
55855;0
1945;0
39239;0
28348;1
37191;0
36461;0
14584;0
55389;1
32892;1
24089;0
52815;0
36658;1
27541;0
21329;1
36074;0
63691;0
996;0
17364;0
24766;0
49967;0
64778;0
60900;0
13040;0
17796;0
1483;0
26588;0
334;0
57754;0
56965;0
1796;0
48034;0
25451;0
51784;0
41320;0
18129;0
54173;0
14483;0
47647;0
30261;0
26018;0
63450;0
56924;0
49790;1
35963;0
24780;0
17213;0
21634;0
6637;0
28208;1
31889;0
17011;0
32919;0
40624;1
28983;0
36642;0
21062;0
56068;0
3586;1
16415;0
51449;0
62999;0
50838;0
33574;0
51148;0
5585;1
9147;1
51862;0
16593;0
44173;0
9169;0
17333;1
24638;0
36730;1
38263;0
26856;0
21044;0
63485;0
42248;0
22418;0
36589;0
19681;0
5558;0
63139;0
39336;0
7105;0
63641;0
60283;0
29520;0
65499;0
29198;0
50698;1
40829;0
32253;0
40241;0
9874;0
9087;0
26836;0
57537;0
65589;0
10021;1
9841;0
38500;0
27885;0
50614;0
35494;0
51574;0
6405;0
36398;0
20569;0
45018;0
8383;1
49230;0
58800;0
33643;0
19310;0
17721;1
41227;0
28318;0
30235;0
55210;0
21483;0
13431;0
31900;0
40576;0
6620;0
64584;1
38245;1
35713;0
15046;0
44941;0
9176;0
39028;0
36254;0
33443;0
33855;0
16891;0
45330;0
29301;0
60163;0
44541;1
36000;1
15347;0
47568;0
19118;0
32725;0
9339;0
11325;0
11025;0
64827;0
16871;1
32097;0
40921;0
29522;1
16032;1
5443;0
5139;0
24439;1
34089;0
16107;0
25484;0
33282;0
64193;0
7936;0
15718;0
32479;0
10202;1
19171;0
32951;0
3933;0
19528;0
45093;0
35264;1
30509;0
60119;0
48492;0
51840;0
41248;0
46062;1
64313;0
35437;1
23740;0
22264;0
24311;1
24552;0
15490;0
19532;0
62416;0
56711;0
37230;1
7594;0
14226;0
19142;0
5320;0
42397;0
57508;0
7361;0
50231;0
63254;0
38852;0
36667;0
53680;0
24388;0
30418;0
10540;0
53761;1
3872;0
52933;0
37656;0
32131;0
22302;0
27952;0
63890;0
19158;0
29712;0
20483;0
33518;0
54136;0
30102;1
13011;1
63977;0
49755;0
60036;0
25473;0
44329;0
62778;0
27526;0
12429;0
9745;0
63867;0
59186;0
14698;0
19143;0
20917;0
32350;0
51331;0
59393;0
19352;1
9944;0
23215;0
7853;0
47640;0
7923;0
88;0
53056;0
65865;0
28370;0
565;0
25377;0
44036;0
624;1
13462;0
45212;0
29192;0
807;0
9140;0
44725;0
50067;1
54562;1
39544;1
17295;0
28389;0
19326;0
57100;0
50568;0
27855;1
45996;0
35288;1
3251;1
29941;0
18814;0
8432;0
20472;1
47153;0
9964;1
29571;0
34203;0
44011;0
55917;0
50171;1
11694;0
2633;0
19868;1
49259;0
39594;0
52828;0
8060;1
35412;0
5560;0
62592;0
6250;0
49969;1
18632;0
14858;0
16150;0
2650;0
21790;0
24322;0
889;0
36372;0
55699;0
58948;0
21465;0
40748;0
43068;1
3282;0
61167;0
58880;1
51598;0
43362;1
36185;1
29759;0
3375;0
63546;0
24335;1
30503;0
16566;0
34350;0
42703;0
1601;0
54523;0
29817;0
61522;0
14844;0
40152;1
28180;0
26572;0
63871;0
48603;1
25217;0
50062;1
45135;0
10271;0
32907;0
36392;0
36478;0
51879;0
24776;0
12072;0
43639;0
26543;0
38354;0
17464;0
61151;1
29788;0
53688;0
50874;0
29873;0
4090;0
43964;0
59959;0
50966;0
19711;0
24994;0
27263;0
60535;0
66211;1
11953;0
1320;0
65236;0
8557;0
24164;0
3028;0
30108;0
29091;0
35957;0
45124;0
43649;0
62784;0
49472;0
29416;0
23821;0
5187;0
5954;1
47553;0
23802;0
55283;0
5757;1
12305;1
39891;0
24626;0
7637;0
53089;0
7351;0
42932;0
6612;0
46522;0
50081;1
2301;0
8217;0
40752;0
66045;0
66094;1
22945;0
17359;0
63043;0
44440;0
37666;0
37160;0
4900;0
36396;0
18897;0
55901;0
42288;0
40956;1
39846;1
10975;0
51665;0
54389;0
47836;1
37366;0
24686;0
49898;0
42459;1
64386;1
31810;0
15257;0
2733;0
25540;0
55435;0
62475;1
34204;0
43164;0
28543;0
24986;0
44142;0
64118;0
41290;0
44756;0
48758;0
34010;1
26259;0
27608;0
59064;0
48908;0
56366;1
57000;0
3076;0
21276;0
61754;1
27958;0
28368;0
7217;1
64397;0
65290;0
4660;0
24820;0
33632;0
37171;0
11957;0
60541;1
12644;0
29546;1
2847;0
39998;0
22493;0
34634;0
58430;0
17139;0
53362;0
13089;0
49974;0
21828;1
32438;0
44950;0
55875;0
42925;0
4769;0
24680;0
1362;0
20184;0
22967;1
32789;0
35223;0
64368;0
47964;0
7624;0
12993;0
22667;0
29978;0
11630;1
33203;0
19149;0
25265;0
29953;1
47755;0
57267;0
26877;0
65197;0
59509;1
22226;0
47053;0
19074;0
7944;0
17561;0
13081;1
39753;0
33822;0
56878;0
44145;1
15425;1
8801;1
42768;0
5655;0
35716;0
13290;0
52925;1
50641;0
31797;0
51400;1
61121;0
16442;0
58590;0
6504;1
16147;0
45435;0
11001;1
1441;1
14213;0
10356;0
25747;1
45792;1
9272;0
17741;1
38708;0
24303;0
1984;0
44257;0
38399;0
59846;0
17676;0
6507;1
11644;0
64266;0
34430;0
3788;1
33396;0
63807;0
11789;0
44996;1
64351;1
35101;0
37681;0
64671;0
17093;0
34958;0
39203;0
9774;0
27270;0
40826;0
51200;0
37112;0
52719;0
29308;0
3669;1
1298;0
53008;0
22987;0
57417;0
5071;0
18594;1
5269;0
35295;0
65437;0
39643;1
21744;1
11799;0
25073;0
32599;0
25032;0
31094;0
11081;0
26525;1
54371;0
60788;0
59165;0
9288;0
20934;0
46728;0
30664;0
23795;0
62206;0
60797;0
28909;1
58221;0
34307;1
1128;0
6845;0
46641;1
527;0
60393;0
13693;0
19012;1
514;1
29203;0
14871;0
43163;0
52534;0
1852;1
14152;0
56394;0
16031;0
3030;1
9044;0
48730;0
59507;0
5045;0
38922;0
19369;0
1664;0
7420;1
4040;0
19893;0
65035;0
53875;0
5765;1
51974;0
8253;0
21311;0
51264;0
26692;0
39784;0
8700;0
59676;0
33794;0
22412;0
60726;1
22744;1
16079;0
62354;0
66147;1
44457;0
41923;0
5847;0
30559;0
46276;0
445;0
1299;0
16067;0
47873;0
18532;0
50472;0
9537;0
18224;0
45087;0
5284;0
57200;1
34069;0
31623;1
9053;0
53989;0
43439;1
1513;0
56858;0
30185;0
31646;0
3883;1
10937;0
48021;0
46316;0
60385;0
33394;1
10628;0
40470;0
38177;0
20610;1
57893;0
32862;0
61362;1
51983;0
31295;0
51806;0
43228;0
18993;0
9910;0
16257;0
58354;0
29455;0
51160;0
47824;0
63617;0
19876;0
30543;0
7561;1
49797;0
8480;1
42714;0
23105;0
40420;0
15663;0
16622;0
22045;1
13216;1
13766;1
35912;1
46087;0
18568;0
22327;0
12574;0
13987;0
23325;0
15776;1
5805;0
29950;0
4825;0
2211;1
4080;0
30725;0
7016;1
8452;0
16689;0
7270;0
50163;0
678;0
56951;1
37628;1
55450;0
32946;0
3824;0
60252;0
35628;0
41745;0
34677;0
31380;0
49697;0
56840;0
56023;1
51954;0
65883;0
63141;0
56495;0
27155;0
13073;1
31849;0
30607;1
62674;0
42990;1
35000;0
2008;0
49510;1
60043;0
36771;0
24259;0
19648;1
54417;0
45235;0
26484;0
14027;0
52283;0
64621;0
17839;0
7554;0
55434;0
16768;1
14168;0
55059;0
4938;0
6816;0
65725;1
19445;0
49698;0
28295;0
40252;0
26086;0
10446;0
28524;1
38612;0
38004;0
64442;0
50949;0
43306;1
40694;1
27693;0
8230;0
10567;0
55825;0
39720;0
23222;0
11819;0
13529;0
40721;0
22326;1
11307;0
13621;0
37826;0
46973;1
18794;0
31227;0
42958;0
42147;0
12696;0
22520;0
30718;1
24329;1
31848;0
36079;1
7574;0
12458;0
24700;0
42693;0
59468;0
48005;0
55291;0
22424;0
53346;0
55425;0
63644;1
48095;1
43220;0
65877;0
28466;1
35141;0
16522;0
9663;0
18346;0
35712;0
27215;1
421;1
24536;0
31897;0
65417;0
35755;0
27964;0
45320;0
59860;0
5197;0
29942;0
1181;0
1072;0
59022;0
56352;0
28891;0
21430;0
66095;0
41235;0
8456;0
5777;0
51935;0
33560;0
26598;0
32999;0
27296;1
4661;0
31647;0
53447;1
64614;0
48976;0
19861;1
51988;0
45303;1
64399;0
61356;0
8565;0
13258;0
22048;0
35815;0
2212;0
27697;0
57470;0
60591;0
25915;0
5358;0
21851;1
53188;0
45567;1
19133;0
62565;0
33515;1
53467;0
40891;0
36725;0
47876;0
18595;0
49002;1
60786;0
31592;0
13424;0
26837;0
43282;0
10237;0
46849;0
35696;0
9121;0
14278;0
29405;0
58860;0
44699;0
43920;0
16758;0
36825;0
2509;0
64689;0
27970;0
20442;0
6712;0
5979;0
16874;0
29860;0
6835;0
12137;1
62941;0
28690;0
64465;0
8340;0
33083;0
21843;1
18635;1
14209;1
16977;0
15559;0
47586;1
31435;0
23059;0
37603;0
41601;0
55236;1
62288;0
37142;0
39952;1
29244;0
45131;0
42652;0
8682;0
45207;0
14985;0
53625;0
8229;0
52145;0
36253;0
19816;0
17937;0
34095;0
46315;1
43582;0
19520;0
36192;0
59065;1
37119;0
8679;0
62498;1
32903;1
62467;0
43337;1
39342;0
33864;0
9647;0
61496;0
62471;0
1174;1
15083;0
19437;0
53102;1
16245;0
17815;1
64535;0
29333;0
61780;0
6042;0
6602;0
22550;0
13749;0
46748;1
42864;0
45418;0
9555;0
12051;0
61856;0
690;0
51914;0
21513;0
32547;0
55908;0
59450;0
7355;0
9013;1
40847;0
8112;0
40732;0
33167;0
18827;0
43154;0
44952;0
39143;0
10767;0
33501;0
27248;0
6600;1
65196;0
59677;1
22864;0
6002;0
63664;0
44072;0
48935;0
55649;0
6651;0
56779;0
27418;0
4685;0
31780;0
13387;1
13288;0
12753;1
26953;0
8596;0
16468;0
60527;0
15558;0
53792;0
52506;0
18820;1
50261;0
53314;0
25301;0
38679;0
59951;0
2153;0
21777;0
23280;0
2773;0
23264;0
9986;0
16831;0
48289;1
37509;0
52010;0
32678;0
1972;0
32828;0
7489;0
22770;0
61293;0
56566;0
23872;1
46199;0
47573;0
35730;0
44792;0
41115;0
31809;1
27723;0
30373;0
2916;1
63868;0
38873;0
52924;0
63276;0
38800;1
58241;1
57161;0
1898;0
41717;0
60781;1
8177;0
53705;0
37689;0
34460;0
55454;0
61991;0
5966;0
16270;0
43630;0
14946;0
61859;1
3477;0
847;0
29757;0
11014;0
39676;0
57879;0
55587;0
51726;0
43116;1
8822;0
41854;0
50044;0
57757;0
46241;0
13962;0
41075;0
47878;0
52342;1
20704;0
7651;0
60745;1
11613;1
793;0
52849;0
53113;0
57158;0
9752;0
5356;0
60408;0
55102;0
26049;0
13661;0
29868;0
34754;0
58383;1
10013;0
47799;0
4272;1
53819;0
356;0
29590;0
19120;0
11541;0
64437;0
35990;0
33422;0
63368;0
29434;0
3264;1
3936;0
17571;0
61948;0
42764;0
32384;0
19715;1
33913;1
2302;0
32042;0
14990;0
51414;0
16605;0
26845;0
35663;0
60144;0
45374;0
34287;0
16885;0
23031;0
17585;0
58604;1
26343;0
31207;1
41421;0
28688;0
33257;0
25218;0
58801;0
45680;0
49742;0
14782;0
60790;0
16173;1
29814;0
26919;0
20268;1
41439;0
59418;1
40503;1
53667;0
17853;1
65098;0
13838;0
9838;0
27573;1
13780;0
8034;0
20077;0
36613;0
24885;0
1647;0
63898;0
37715;0
14857;0
18866;0
54519;0
11832;0
10586;0
31246;0
60367;0
65363;0
11794;0
62628;0
9528;0
21656;0
2819;0
35827;0
26158;0
975;0
14149;0
25547;0
51992;0
39787;0
6836;0
45606;0
35728;0
9289;0
43135;1
5160;0
56502;0
8309;0
13504;0
57584;1
44698;0
52671;0
52317;0
20542;0
1636;0
17276;0
53936;0
2282;0
47439;1
44117;0
53772;1
15438;0
33210;1
46487;0
13163;0
11511;0
33857;1
29212;0
1895;0
17159;0
19278;0
26414;0
329;0
12764;0
40771;0
20907;0
48156;0
13000;0
9732;0
14973;0
17971;1
57771;0
16965;0
58;0
51133;0
10883;0
34953;0
61624;1
24532;1
57048;0
48102;1
5272;0
34818;0
38980;0
57139;0
22247;0
34390;0
14436;0
48078;0
78;1
8715;1
15411;0
14418;0
64441;0
6881;0
15494;0
18135;0
34174;0
58068;0
25283;0
64253;0
49896;0
64007;0
48714;0
50652;1
60448;0
23341;0
53763;0
1167;0
30583;0
29234;0
40663;0
12772;0
34679;0
9130;0
65252;0
43687;0
1772;0
50148;0
51011;0
25584;0
39109;0
54020;0
45473;0
50713;1
39146;1
35182;0
59085;0
36224;0
4245;0
54272;0
25984;0
1982;0
44032;0
31334;0
783;0
53139;0
37192;1
22257;0
28922;1
31520;0
65298;1
24371;0
14961;0
64430;0
8171;0
43728;1
6128;0
40806;0
39195;0
6210;1
51703;1
6261;1
19393;1
53403;0
62465;0
58721;0
21619;0
1746;0
36296;0
35352;0
29838;0
61252;0
7281;0
28520;0
17606;0
54945;1
2457;0
34013;1
35911;0
11429;0
36828;0
30469;0
61307;0
19979;0
27210;0
65903;0
30647;1
38736;0
5096;0
5806;1
46787;0
58223;0
21912;1
5500;0
34394;0
2525;0
55611;0
52535;0
51506;0
24916;0
2657;0
16124;0
51641;1
43741;0
41113;1
45742;0
29508;0
41662;0
45837;0
53110;0
44308;0
25865;0
60998;0
31418;0
27807;0
34105;0
24544;0
11889;0
43148;0
40480;0
20770;0
16929;0
25030;0
65247;0
6767;0
64640;1
14202;1
29961;0
37649;0
24666;0
28774;0
14775;0
45649;1
59034;0
37875;0
43901;1
91;0
44945;0
36747;0
48146;0
658;0
31734;1
50191;0
5054;0
59295;1
65995;0
33962;0
58630;1
58937;0
32126;0
18024;0
44884;0
5956;0
63770;0
40447;0
24685;0
39695;0
30087;0
3314;1
52729;0
14124;1
39400;0
24503;0
9315;1
54793;0
65926;0
66219;0
38019;0
55708;0
63892;0
28714;0
9004;0
10602;0
1265;0
59257;0
29591;0
48547;0
575;0
51587;0
29111;0
11053;0
57859;1
13179;0
43035;0
49667;0
13112;1
30614;1
2057;1
59662;0
20752;1
4226;1
59076;0
34109;0
61261;0
9189;0
56273;0
23127;0
64328;0
36833;0
39467;0
63193;0
54433;0
45028;1
45595;0
29713;0
30042;0
54812;0
11410;0
44994;1
20876;0
11595;0
22178;0
58263;0
54117;0
28460;0
35809;0
49413;0
37868;1
49746;1
47382;0
2623;0
39335;1
38129;0
960;1
65835;0
28959;0
46814;0
62013;1
34141;0
63661;1
2601;0
52947;0
64636;1
39772;0
10980;1
48199;0
30934;0
13633;0
14235;0
49799;0
33990;0
22319;0
9080;1
11811;1
27170;1
18821;1
33273;0
35396;1
44909;0
58329;0
20808;0
58803;0
61910;0
29213;0
34608;0
18499;0
25018;1
5454;0
10005;0
43239;1
13230;0
40842;0
28480;0
5011;0
18817;1
55633;0
2351;0
60545;0
40199;0
62746;0
59049;1
58669;1
55129;1
53669;0
25479;0
11434;0
4192;0
31546;0
57170;0
228;0
63678;0
49117;0
47874;0
17638;0
51192;0
6699;0
13051;0
33014;0
1424;0
2293;0
33860;0
56934;0
1832;0
65129;0
33144;0
61335;0
23311;0
28277;0
40232;0
61445;0
29247;0
59449;0
17291;0
20620;0
30286;0
57511;1
45042;0
55709;0
5121;0
22669;0
12845;0
46998;0
55632;1
23598;1
31185;0
30236;0
42563;0
60958;0
48519;1
35523;0
10845;0
61599;0
65765;0
2021;0
9134;0
4523;1
6932;1
42680;0
16052;0
26390;1
51763;0
51146;0
41448;0
23921;0
37586;0
46903;0
38715;0
289;0
6162;0
15868;0
60825;0
36415;0
28575;0
62982;0
2826;0
13709;0
56193;0
6450;0
26157;1
35372;0
38678;0
58635;0
3478;0
46761;0
38559;0
47221;0
5405;0
21942;0
38484;0
55139;0
31521;0
23893;0
6630;0
64618;0
30552;0
35009;0
24096;0
4096;0
15264;0
63921;0
22734;1
43848;1
4431;0
24056;0
60772;0
30230;1
28230;0
48927;0
33967;0
25445;0
14323;0
4764;0
3072;0
65309;0
42540;0
50397;0
53543;0
45555;0
30628;1
45266;0
46633;1
13285;0
63370;0
2607;0
50739;0
26937;0
20713;0
346;0
21458;1
34329;0
10205;0
36099;0
23445;1
36200;0
12983;0
40038;0
24788;0
51476;0
33516;0
37572;0
38780;0
12951;0
6802;0
26349;1
21593;0
53244;0
34969;0
56057;0
60435;0
43353;0
55253;0
36076;0
42782;0
21069;0
18874;0
49299;0
43030;0
27562;0
11574;0
1125;0
39907;0
34193;0
47446;0
64583;0
38404;0
51302;0
49151;0
54639;0
54566;1
38321;0
64361;0
8931;0
